id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
PI3K-MTOR	trt_cp	CGS001-10972	87.6218	TMED10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K00337317	87.6096	NU-7441	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-51295	87.60600000000001	ECSIT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-90678	87.5889	LRSAM1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1514	87.5882	CTSL1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5588	87.5651	PRKCQ	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-54941	87.5381	RNF125	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-478	87.4838	ATP1A3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-144811	87.4717	LACC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5198	87.4676	PFAS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-25799	87.3936	ZNF324	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2203	87.3766	FBP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4968	87.3538	OGG1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-949	87.3253	SCARB1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K50140147	87.3157	NVP-TAE684	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6364	87.2944	CCL20	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4594	87.2767	MUT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3725	87.2703	JUN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4914	87.2505	NTRK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1633	87.2237	DCK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A41692738	87.1816	TGX-221	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K62965247	87.1388	tipifarnib-P2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K51608872	87.0448	BRD-K51608872	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-19	87.0223	ABCA1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7407	87.0174	VARS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4067	86.9699	LYN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5291	86.9596	PIK3CB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7391	86.9367	USF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5832	86.8892	ALDH18A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1503	86.8853	CTPS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9797	86.8321	TATDN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K50168500	86.8122	canertinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A81772229	86.809	simvastatin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2853	86.7686	GPR31	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-29083	86.7211	GTPBP8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5366	86.6952	PMAIP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K36740062	86.6929	GSK-1070916	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-18	86.6824	ABAT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A50737080	86.6725	CGK-733	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-29074	86.6703	MRPL18	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5916	86.6544	RARG	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-116519	86.6297	APOA5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K78122587	86.6287	NNC-55-0396	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	ccsbBroad304_00838	86.5777	IGFBP5	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	BRD-K14821540	86.5176	FCCP	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10094	86.51100000000001	ARPC3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-30836	86.5087	DNTTIP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23522	86.4011	KAT6B	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8295	86.3846	TRRAP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K36529613	86.3242	PU-H71	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7083	86.2876	TK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-28985	86.2735	MCTS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-161	86.1541	AP2A2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-53836	86.1271	GPR87	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9770	86.0974	RASSF2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10558	86.0566	SPTLC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10000	86.0365	AKT3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9232	85.9994	PTTG1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6611	85.9769	SMS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K06543683	85.9745	bisindolylmaleimide-ix	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-439	85.9344	ASNA1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_05980	85.9227	CDKN1B	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-6223	85.8964	RPS19	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9184	85.8572	BUB3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K91701654	85.7826	U-0126	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-291	85.7812	SLC25A4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7040	85.7643	TGFB1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-25976	85.7478	TIPARP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8874	85.7466	ARHGEF7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K05153001	85.7212	BRD-K05153001	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1305	85.6862	COL13A1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6655	85.6561	SOS2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K09549677	85.6436	mibefradil	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-836	85.6352	CASP3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7295	85.6193	TXN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4302	85.6063	MLLT6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5327	85.5992	PLAT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-63929	85.5138	XPNPEP3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2821	85.4865	GPI	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K51313569	85.4863	palbociclib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K69840642	85.4818	ISOX	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6258	85.4769	RXRG	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10010	85.4493	TANK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-79258	85.3834	MMEL1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K15563106	85.3394	phloretin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K67537649	85.3372	PQ-401	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-900	85.3357	CCNG1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K05104363	85.3329	PD-184352	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-M64432851	85.2499	sunitinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-54733	85.2462	SLC35F2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A19037878	85.1986	trichostatin-a	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5021	85.1967	OXTR	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3735	85.1716	KARS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9928	85.1619	KIF14	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84775	85.15	ZNF607	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-672	85.133	BRCA1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-56647	85.1297	BCCIP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84333	85.12799999999999	PCGF5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7251	85.0967	TSG101	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-64123	85.0827	ELTD1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K55896799	85.0681	BRD-K55896799	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3708	84.9978	ITPR1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23075	84.9809	SWAP70	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5663	84.9769	PSEN1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K83694683	84.9591	BRD-K83694683	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-360023	84.9489	ZBTB41	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9404	84.8953	LPXN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-11073	84.8347	TOPBP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8462	84.7897	KLF11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-207	84.7855	AKT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K64606589	84.7826	apicidin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9867	84.7132	PJA2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8607	84.7034	RUVBL1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-472	84.6751	ATM	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5530	84.6533	PPP3CA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-675	84.6394	BRCA2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K74305673	84.6288	IKK-2-inhibitor-V	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K70549064	84.5194	staurosporine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A52530684	84.5094	doxorubicin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K90999434	84.506	BRD-K90999434	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3693	84.5014	ITGB5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-39	84.4824	ACAT2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K53780220	84.4676	BRD-K53780220	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K73397362	84.4237	purmorphamine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3419	84.4125	IDH3A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00282	84.4073	CDKN1A	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-7775	84.3939	ZNF232	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K92093830	84.3451	doxorubicin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9451	84.3375	EIF2AK3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7204	84.3222	TRIO	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A08003242	84.304	rhodomyrtoxin-b	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2235	84.288	FECH	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3199	84.2787	HOXA2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-966	84.2651	CD59	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-79109	84.2464	MAPKAP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4833	84.2251	NME4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2956	84.2095	MSH6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K71726959	84.2084	BRD-K71726959	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10626	84.186	TRIM16	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-208	84.1188	AKT2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K73789395	84.0975	ZM-336372	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-874	84.0807	CBR3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3964	84.0691	LGALS8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-57798	84.0688	GATAD1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-26128	84.0351	KIAA1279	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1974	83.9973	EIF4A2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9133	83.9228	CCNB2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K12867552	83.8368	THM-I-94	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7301	83.8188	TYRO3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K89224880	83.805	BRD-K89224880	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K72703948	83.7906	ZM-447439	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3157	83.7088	HMGCS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K07881437	83.6384	danusertib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1615	83.6384	DARS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K38477985	83.6215	malonoben	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10287	83.5973	RGS19	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51096	83.5832	UTP18	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2263	83.5824	FGFR2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10694	83.5661	CCT8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6118	83.5297	RPA2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55437	83.5215	STRADB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K15616905	83.4808	CCCP	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-170591	83.4794	S100Z	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_00163	83.454	PRDM1	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-9710	83.4352	KIAA0355	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A24021119	83.4053	BRD-A24021119	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K32330832	83.3862	VER-155008	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8543	83.3271	LMO4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84669	83.3258	USP32	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-259	83.3257	AMBP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-57117	83.324	INTS12	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K99369265	83.2937	sirolimus	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1036	83.2299	CDO1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6416	83.2186	MAP2K4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K80431395	83.1977	triciribine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K10846167	83.1679	BRD-K10846167	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3373	83.0959	HYAL1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5564	83.0354	PRKAB1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7543	82.9928	ZFX	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-27199	82.9693	OXGR1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K03816923	82.9596	rottlerin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K49810818	82.9547	sorafenib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3588	82.9052	IL10RB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K06666320	82.8476	MW-STK33-23	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5770	82.8432	PTPN1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A59431241	82.83	COL-3	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4665	82.8292	NAB2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K23984367	82.7774	sorafenib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10013	82.7697	HDAC6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-462	82.7429	SERPINC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1788	82.7249	DNMT3A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-657	82.6965	BMPR1A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-55500	82.6875	ETNK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K68548958	82.6797	BRD-K68548958	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5608	82.6782	MAP2K6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3028	82.6515	HSD17B10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-34	82.6308	ACADM	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-U43867373	82.5986	WH-4025	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K70914287	82.499	BIBX-1382	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1848	82.4739	DUSP6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3559	82.4657	IL2RA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K59369769	82.4516	tozasertib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6591	82.4495	SNAI2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4439	82.4493	MSH5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-1962	82.4389	EHHADH	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-100	82.4313	ADA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-26020	82.4279	LRP10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-4216	82.4069	MAP3K4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K38615104	82.399	A-443644	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K44242139	82.3735	BRD-K44242139	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2770	82.3216	GNAI1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2817	82.2959	GPC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7097	82.2826	TLR2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8667	82.1546	EIF3H	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3667	82.1456	IRS1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-57215	82.12799999999999	THAP11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8444	82.125	DYRK3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23321	82.0786	TRIM2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6185	82.0777	RPN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9869	82.0479	SETDB1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-124626	82.0123	ZPBP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08317416	82.0027	BRD-K08317416	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K21680192	81.9872	mitoxantrone	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-51380	81.9666	CSAD	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-302	81.8968	ANXA2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2627	81.8794	GATA6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K94441233	81.8745	mevastatin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-54469	81.8314	ZFAND6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	ccsbBroad304_08418	81.7978	FBXL12	PI3K-MTOR	trt_oe
PI3K-MTOR	trt_cp	CGS001-79581	81.7914	GPR172A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-431707	81.7766	LHX8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-7936	81.7356	RDBP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K16406336	81.7048	methylene-blue	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-55748	81.7029	CNDP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3383	81.6684	ICAM1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-81579	81.6518	PLA2G12A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K14618467	81.6491	IKK-16	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K76236182	81.6046	BRD-K76236182	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2987	81.6002	GUK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6845	81.5893	VAMP7	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K61829047	81.5465	7b-cis	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-146434	81.5049	ZNF597	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K77681376	81.4872	BRD-K77681376	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-275	81.4869	AMT	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K16485616	81.4719	mocetinostat	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-114026	81.4476	ZIM3	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-81848	81.4408	SPRY4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-50	81.417	ACO2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K64642496	81.4117	KO-143	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1879	81.4047	EBF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9134	81.4026	CCNE2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-8520	81.3999	HAT1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5092	81.3893	PCBD1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K14939371	81.3756	BRD-K14939371	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-435	81.3591	ASL	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K82823804	81.345	SA-792987	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10628	81.3208	TXNIP	PI3K-MTOR	trt_sh.cgs
