id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
PI3K-MTOR	trt_cp	BRD-K09790412	-90.7443	H-9	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K50128260	-90.7449	sildenafil	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K31342827	-90.7481	bisindolylmaleimide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K14329163	-90.8072	BAY-K8644	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10476	-90.8245	ATP5H	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K99498722	-90.8476	NPI-2358	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5236	-90.8783	PGM1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-U87780043	-90.9512	XMD-132	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4048	-90.9718	LTA4H	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51271	-91.0294	UBAP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A28746609	-91.062	paclitaxel	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K81249836	-91.0701	BRD-K81249836	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5699	-91.0803	PSMB10	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A68631409	-91.0812	evodiamine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A60414806	-91.1083	vincristine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K86003836	-91.1109	flubendazole	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4254	-91.1238	KITLG	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5605	-91.1949	MAP2K2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K73319509	-91.2061	PF-04217903	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K40892394	-91.2427	AR-C133057XX	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K82109576	-91.2965	vincristine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A22783572	-91.3579	vinblastine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K78867378	-91.3689	MW-A1-12	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-8517	-91.419	IKBKG	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3575	-91.4241	IL7R	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6050	-91.5011	RNH1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51053	-91.5039	GMNN	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6275	-91.5615	S100A4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K90735586	-91.6897	BRD-K90735586	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6048	-91.7055	RNF5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K36324071	-91.709	NF-449	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6659	-91.7617	SOX4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K92301463	-91.8186	16,16-dimethylprostaglandin-e2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10325	-91.8806	RRAGB	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K01834163	-91.8985	BRD-K01834163	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-598	-91.8994	BCL2L1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-9961	-91.9135	MVP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-84433	-91.9153	CARD11	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-23380	-91.978	SRGAP2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K91145395	-92.0294	prostratin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K06890060	-92.0529	alda-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K91047982	-92.0975	BRD-K91047982	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K61033289	-92.1183	15-delta-prostaglandin-j2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9870	-92.1449	KIAA0317	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A25775766	-92.1628	securinine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1659	-92.1715	DHX8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-2793	-92.1823	GNGT2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10139	-92.2193	ARFRP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3556	-92.2352	IL1RAP	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K48923948	-92.242	BMS-641988	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A34255068	-92.2803	rolipram	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5029	-92.3409	P2RY2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K66902379	-92.3469	BRD-K66902379	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3988	-92.3482	LIPA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K08703257	-92.4414	3-amino-benzamide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2002	-92.4669	ELK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K09991945	-92.4788	GSK-3-inhibitor-II	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-23338	-92.5217	PHF15	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K33583600	-92.5228	isoliquiritigenin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K61718261	-92.5505	BRD-K61718261	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-2639	-92.5642	GCDH	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K32536677	-92.6168	AGK-2	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K36737713	-92.6175	AG-957	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1829	-92.6317	DSG2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K38985961	-92.6673	T-5345967	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K88741031	-92.7523	methyl-2,5-dihydroxycinnamate	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-382	-92.7957	ARF6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-10058	-92.8129	ABCB6	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K43797669	-92.8257	genistein	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-93185	-92.8399	IGSF8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-64425	-92.8399	POLR1E	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K89329876	-92.8525	BRD-K89329876	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1843	-92.9744	DUSP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-90993	-93.0002	CREB3L1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A58955223	-93.0099	sulforaphane	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K37865504	-93.0364	LY-2183240	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A24054354	-93.1322	BRD-A24054354	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A00420644	-93.1804	SA-3676	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K66032149	-93.2647	VU-0365117-1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K08502430	-93.3547	angiogenesis-inhibitor	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K17894950	-93.4114	indirubin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K41260949	-93.4431	valproic-acid	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-54732	-93.4551	TMED9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-65217	-93.4669	PCDH15	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-3663	-93.5042	IRF5	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K80738081	-93.6023	resveratrol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-80274	-93.6134	SCUBE1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K09638361	-93.6477	SA-63133	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K01868942	-93.6565	RS-23597-190	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-11004	-93.693	KIF2C	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K26997899	-93.7565	SA-792574	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9314	-93.8152	KLF4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A67748489	-93.8759	K3644	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K57309821	-93.8917	BRD-K57309821	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A73741725	-93.9135	exemestane	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1409	-93.9701	CRYAA	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K64610608	-93.9928	EMF-bca1-57	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K67844266	-94.0258	MLN-4924	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K03568209	-94.04	MW-STK33-4C	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K79382620	-94.1155	TH02453-036-P1	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9817	-94.1445	KEAP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51655	-94.1886	RASD1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K79404599	-94.2793	enzastaurin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4046	-94.3613	LSP1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K19136521	-94.4162	indirubin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K28120222	-94.4605	parthenolide	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-92595	-94.4754	ZNF764	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A52650764	-94.5222	ingenol	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-51701	-94.5345	NLK	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-16	-94.5861	AARS	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A55594068	-94.7152	vinblastine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-823	-94.7921	CAPN1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-203	-94.8103	AK1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K59470558	-94.818	BRD-K59470558	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A76528577	-94.8458	vincristine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-112398	-94.8645	EGLN2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K25144184	-94.9081	BRD-K25144184	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-9988	-94.9522	DMTF1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-51079	-95.0564	NDUFA13	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K93176058	-95.0974	AC-55649	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-64805	-95.1373	P2RY12	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-5934	-95.1602	RBL2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-A26595446	-95.2626	BRD-A26595446	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-3783	-95.3997	KCNN4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K41652870	-95.4084	BRD-K41652870	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-23131	-95.4323	GPATCH8	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K97514127	-95.4641	vinorelbine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K02407574	-95.5065	parbendazole	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K76205745	-95.5878	losartan	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A62182663	-95.5952	YK-4279	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A54927599	-95.6723	KF-38789	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-5460	-95.8947	POU5F1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-163049	-96.0534	ZNF791	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K58550667	-96.172	FK-866	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-10285	-96.2176	SMNDC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K94325918	-96.2567	kinetin-riboside	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K56477805	-96.3605	BRD-K56477805	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-6509	-96.4827	SLC1A4	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K52075715	-96.5063	oxibendazole	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K70511574	-96.6045	sunitinib	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-1026	-96.7767	CDKN1A	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K90382497	-96.8225	GW-843682X	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-4704	-96.931	NDUFA9	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	CGS001-6722	-96.9482	SRF	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K96799727	-97.0884	pifithrin-mu	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K77987382	-97.1743	mebendazole	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A56020723	-97.2588	CA-074-Me	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-7248	-97.2657	TSC1	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-M30523314	-97.2916	vinorelbine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K02822062	-97.4444	CT-200783	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K53959060	-97.677	indirubin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-A56592690	-97.7345	PX-12	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K12539581	-98.1643	nocodazole	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	CGS001-23401	-98.1906	FRAT2	PI3K-MTOR	trt_sh.cgs
PI3K-MTOR	trt_cp	BRD-K47869605	-98.2386	podophyllotoxin	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K04923131	-98.3947	GSK-3-inhibitor-IX	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K10916986	-98.7272	vinorelbine	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K59184148	-98.8823	SB-216763	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K89687904	-99.1305	PKCbeta-inhibitor	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K23363278	-99.4566	CYT-997	PI3K-MTOR	trt_cp
PI3K-MTOR	trt_cp	BRD-K91623615	-99.6737	ABT-751	PI3K-MTOR	trt_cp
proteasome	trt_cp	CGS001-5707	99.9547	PSMD1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K88510285	99.9246	bortezomib	proteasome	trt_cp
proteasome	trt_cp	CGS001-5682	99.7973	PSMA1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K78659596	99.7753	MLN-2238	proteasome	trt_cp
proteasome	trt_cp	CGS001-7415	99.7573	VCP	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3309	99.7264	HSPA5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K33551950	99.6598	radicicol	proteasome	trt_cp
proteasome	trt_cp	CGS001-5690	99.6511	PSMB2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K60230970	99.6183	MG-132	proteasome	trt_cp
proteasome	trt_cp	BRD-K92241597	99.6112	tosedostat	proteasome	trt_cp
proteasome	trt_cp	BRD-K74402642	99.5742	NSC-632839	proteasome	trt_cp
proteasome	trt_cp	BRD-K50234570	99.5691	EMF-bca1-16	proteasome	trt_cp
proteasome	trt_cp	BRD-K36007650	99.3259	puromycin	proteasome	trt_cp
proteasome	trt_cp	BRD-K37392901	99.2754	NSC-632839	proteasome	trt_cp
proteasome	trt_cp	CGS001-5693	99.2456	PSMB5	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5708	99.2354	PSMD2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A40431293	99.1625	BRD-A40431293	proteasome	trt_cp
proteasome	trt_cp	BRD-K82732294	99.1542	BRD-K82732294	proteasome	trt_cp
proteasome	trt_cp	BRD-K66884694	99.0656	BRD-K66884694	proteasome	trt_cp
proteasome	trt_cp	BRD-K06765193	99.0603	BRD-K06765193	proteasome	trt_cp
proteasome	trt_cp	CGS001-8894	99.0594	EIF2S2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K78599730	99.013	manumycin-a	proteasome	trt_cp
proteasome	trt_cp	CGS001-6428	98.9138	SRSF3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K33272502	98.9114	DG-041	proteasome	trt_cp
proteasome	trt_cp	CGS001-5684	98.863	PSMA3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5709	98.8286	PSMD3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A28970875	98.7999	puromycin	proteasome	trt_cp
proteasome	trt_cp	BRD-K44366801	98.7281	BRD-K44366801	proteasome	trt_cp
proteasome	trt_cp	BRD-A50737080	98.7105	CGK-733	proteasome	trt_cp
proteasome	trt_cp	BRD-U08759356	98.6651	EI-346-erlotinib-analog	proteasome	trt_cp
proteasome	trt_cp	BRD-K07303502	98.625	arachidonyl-trifluoro-methane	proteasome	trt_cp
proteasome	trt_cp	BRD-K89930444	98.5193	AG-592	proteasome	trt_cp
proteasome	trt_cp	BRD-K36737713	98.4675	AG-957	proteasome	trt_cp
proteasome	trt_cp	BRD-K61033289	98.4636	15-delta-prostaglandin-j2	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_00602	98.4605	SLC37A4	proteasome	trt_oe
proteasome	trt_cp	CGS001-4171	98.3994	MCM2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K94325918	98.382	kinetin-riboside	proteasome	trt_cp
proteasome	trt_cp	BRD-K41652870	98.3037	BRD-K41652870	proteasome	trt_cp
proteasome	trt_cp	CGS001-10939	98.2817	AFG3L2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K28366633	98.2575	BRD-K28366633	proteasome	trt_cp
proteasome	trt_cp	BRD-A49680073	98.2449	cucurbitacin-i	proteasome	trt_cp
proteasome	trt_cp	BRD-K21672174	98.2328	RO-28-1675	proteasome	trt_cp
proteasome	trt_cp	CGS001-1747	98.2013	DLX3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K15935639	98.057	z-leu3-VS	proteasome	trt_cp
proteasome	trt_cp	BRD-A63583287	97.9781	SA-1447005	proteasome	trt_cp
proteasome	trt_cp	CGS001-9817	97.9757	KEAP1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5710	97.9348	PSMD4	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K89224880	97.9258	BRD-K89224880	proteasome	trt_cp
proteasome	trt_cp	BRD-K36354764	97.9004	BRD-K36354764	proteasome	trt_cp
proteasome	trt_cp	BRD-K52075040	97.8949	cerulenin	proteasome	trt_cp
proteasome	trt_cp	BRD-K51290057	97.8785	SA-792709	proteasome	trt_cp
proteasome	trt_cp	CGS001-2896	97.8747	GRN	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K07259155	97.8389	BRD-K07259155	proteasome	trt_cp
proteasome	trt_cp	BRD-A83326220	97.811	brazilin	proteasome	trt_cp
proteasome	trt_cp	CGS001-54850	97.7871	FBXL12	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K94991378	97.7855	BRD-K94991378	proteasome	trt_cp
proteasome	trt_cp	BRD-K18163752	97.6821	BRD-K18163752	proteasome	trt_cp
proteasome	trt_cp	BRD-K10882151	97.6543	BO2-inhibits-RAD51	proteasome	trt_cp
proteasome	trt_cp	BRD-K00910650	97.642	BRD-K00910650	proteasome	trt_cp
proteasome	trt_cp	BRD-K60870698	97.6371	BRD-K60870698	proteasome	trt_cp
proteasome	trt_cp	CGS001-1314	97.5704	COPA	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A28105619	97.5673	cucurbitacin-i	proteasome	trt_cp
proteasome	trt_cp	BRD-K13169950	97.5425	NSC-3852	proteasome	trt_cp
proteasome	trt_cp	BRD-K73395020	97.5344	SA-1478088	proteasome	trt_cp
proteasome	trt_cp	BRD-K24156250	97.4486	BRD-K24156250	proteasome	trt_cp
proteasome	trt_cp	CGS001-51070	97.3804	NOSIP	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K51730347	97.3597	diphencyprone	proteasome	trt_cp
proteasome	trt_cp	BRD-K55722623	97.3275	BRD-K55722623	proteasome	trt_cp
proteasome	trt_cp	BRD-K77877933	97.3226	I-606061	proteasome	trt_cp
proteasome	trt_cp	BRD-K32896438	97.2721	BRD-K32896438	proteasome	trt_cp
proteasome	trt_cp	CGS001-221	97.2651	ALDH3B1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5689	97.2361	PSMB1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-199777	97.2123	ZNF626	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5359	97.184	PLSCR1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K02822062	97.1296	CT-200783	proteasome	trt_cp
proteasome	trt_cp	CGS001-5688	97.1124	PSMA7	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K95352812	97.0957	BRD-K95352812	proteasome	trt_cp
proteasome	trt_cp	BRD-K77547920	97.0892	BRD-K77547920	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_00832	96.9873	IFNB1	proteasome	trt_oe
proteasome	trt_cp	BRD-K41859756	96.9817	NVP-AUY922	proteasome	trt_cp
proteasome	trt_cp	CGS001-9276	96.8852	COPB2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K31706415	96.8239	BRD-K31706415	proteasome	trt_cp
proteasome	trt_cp	BRD-K94493764	96.8038	BRD-K94493764	proteasome	trt_cp
proteasome	trt_cp	BRD-K69852452	96.7575	F-1566-0341	proteasome	trt_cp
proteasome	trt_cp	BRD-K69023402	96.7433	thapsigargin	proteasome	trt_cp
proteasome	trt_cp	BRD-K05153001	96.7391	BRD-K05153001	proteasome	trt_cp
proteasome	trt_cp	BRD-K42308740	96.7233	ST-056792	proteasome	trt_cp
proteasome	trt_cp	BRD-K08448573	96.723	BRD-K08448573	proteasome	trt_cp
proteasome	trt_cp	CGS001-10285	96.6708	SMNDC1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8891	96.657	EIF2B3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A56020723	96.5879	CA-074-Me	proteasome	trt_cp
proteasome	trt_cp	CGS001-55229	96.5846	PANK4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-593	96.5398	BCKDHA	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-81577	96.4997	GFOD2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K16533489	96.451	I-606051	proteasome	trt_cp
proteasome	trt_cp	BRD-K81651477	96.4402	parthenolide	proteasome	trt_cp
proteasome	trt_cp	BRD-A41250203	96.4236	GP-42	proteasome	trt_cp
proteasome	trt_cp	BRD-A75517195	96.4035	thiazolopyrimidine	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_00833	96.397	IFNG	proteasome	trt_oe
proteasome	trt_cp	BRD-K86472598	96.3505	MD-II-051	proteasome	trt_cp
proteasome	trt_cp	BRD-K31912990	96.3359	CGP-71683	proteasome	trt_cp
proteasome	trt_cp	BRD-A41451487	96.3194	PK-11195	proteasome	trt_cp
proteasome	trt_cp	BRD-A17065207	96.319	brefeldin-a	proteasome	trt_cp
proteasome	trt_cp	CGS001-22796	96.318	COG2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3925	96.2861	STMN1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2767	96.2503	GNA11	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K26669427	96.2252	WR-216174	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_01090	96.2236	NFE2L2	proteasome	trt_oe
proteasome	trt_cp	CGS001-90678	96.1683	LRSAM1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K03816923	96.1352	rottlerin	proteasome	trt_cp
proteasome	trt_cp	BRD-K28934562	96.0575	BRD-K28934562	proteasome	trt_cp
proteasome	trt_cp	BRD-K68313733	96.0211	BRD-K68313733	proteasome	trt_cp
proteasome	trt_cp	BRD-K39120595	96.0059	bithionol	proteasome	trt_cp
proteasome	trt_cp	CGS001-5585	96.0041	PKN1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A77216878	95.9719	manumycin-a	proteasome	trt_cp
proteasome	trt_cp	BRD-A55484088	95.9373	BNTX	proteasome	trt_cp
