id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
glucocorticoid	trt_cp	CGS001-10781	83.9775	ZNF266	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2957	83.9292	GTF2A1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5286	83.7708	PIK3C2A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K98948170	83.7395	BRD-K98948170	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K50324045	83.7301	avrainvillamide-analog-6	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10026	83.6715	PIGK	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K03641750	83.6574	FL-HDAC-025	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-222611	83.6431	GPR111	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-663	83.6253	BNIP2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K83213911	83.5365	PF-750	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-57665	83.5082	RDH14	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2064	83.4569	ERBB2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9801	83.4474	MRPL19	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K81473043	83.3523	tanespimycin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5827	83.3223	PXMP2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10641	83.2906	NPRL2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K06765193	83.2817	BRD-K06765193	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9270	83.2335	ITGB1BP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-3643	83.2018	INSR	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51116	83.1313	MRPS2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K00337317	83.0515	NU-7441	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K64890080	82.9972	BI-2536	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7384	82.9426	UQCRC1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K07572174	82.9152	curcumin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-857	82.82700000000001	CAV1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5727	82.8191	PTCH1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-836	82.81	CASP3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-U32365159	82.7393	XMD-1527	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-94234	82.6922	FOXQ1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8835	82.6817	SOCS2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-1111	82.6175	CHEK1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-382	82.4964	ARF6	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-374291	82.3764	NDUFS7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7728	82.2931	ZNF175	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K45818044	82.2202	SA-425500	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-328	82.2124	APEX1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K92317137	82.2056	BRD-K92317137	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-56938	82.2017	ARNTL2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10314	81.961	LANCL1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-847	81.9088	CAT	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8649	81.8884	LAMTOR3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K48735772	81.8865	PD-158780	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K64857848	81.8731	XMD-885	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5925	81.8709	RB1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A19037878	81.8113	trichostatin-a	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-4173	81.8086	MCM4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K65955264	81.7951	BRD-K65955264	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K01436366	81.786	XMD-1150	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1024	81.7561	CDK8	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K22503835	81.7525	scriptaid	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-79960	81.6484	PHF17	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-U04166717	81.5897	XMD-1499	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-56616	81.5082	DIABLO	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-3202	81.4922	HOXA5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_05049	81.4512	GPBAR1	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-9231	81.4383	DLG5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A47144777	81.4012	dihydro-7-desacetyldeoxygedunin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5831	81.3754	PYCR1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A54632525	81.3515	BRD-A54632525	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-4171	81.3391	MCM2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K04546108	81.206	JAK3-inhibitor-VI	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-56916	81.2051	SMARCAD1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-978	81.2036	CDA	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4088	81.1929	SMAD3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5915	81.1839	RARB	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8517	81.0854	IKBKG	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K11696279	81.0624	BU-239	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-8833	81.0501	GMPS	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	ccsbBroad304_00995	81.0223	MECP2	glucocorticoid	trt_oe
glucocorticoid	trt_cp	CGS001-51005	80.9263	AMDHD2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-387129	80.9241	NPSR1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K49094915	80.8643	BRD-K49094915	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-31	80.8129	ACACA	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K61033289	80.7214	15-delta-prostaglandin-j2	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K83493571	80.6911	BRD-K83493571	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7040	80.67	TGFB1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-U37049823	80.6633	HG-6-64-01	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-336	80.5268	APOA2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8444	80.4341	DYRK3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6793	80.4255	STK10	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K54233340	80.4012	dorsomorphin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-11143	80.3641	KAT7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2030	80.2504	SLC29A1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K70577657	80.2239	H-9	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1154	80.1008	CISH	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K01121114	80.0278	BRD-K01121114	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-23386	79.9771	NUDCD3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8315	79.863	BRAP	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K54687541	79.7991	BRD-K54687541	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5891	79.7418	MOK	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8681	79.7323	JMJD7-PLA2G4B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A45889380	79.7239	mepacrine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K53414658	79.7022	tivozanib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3596	79.671	IL13	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K52620403	79.6238	STO-609	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-79902	79.6233	NUP85	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-1633	79.5857	DCK	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A25004090	79.5199	erastin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K08589866	79.4971	linsitinib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-84365	79.4726	MKI67IP	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K13514097	79.4505	everolimus	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1855	79.4381	DVL1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-11057	79.3876	ABHD2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K01621458	79.3063	BRD-K01621458	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K53561341	79.2971	KIN001-220	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A34462049	79.2832	tigecycline	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5585	79.1992	PKN1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2859	79.1376	GPR35	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5715	79.0907	PSMD9	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-54732	79.0137	TMED9	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-23576	78.8996	DDAH1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K80738081	78.8755	resveratrol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9159	78.8387	PCSK7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A06352418	78.7683	terfenadine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9221	78.6881	NOLC1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-57512	78.6307	GPR158	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2274	78.5312	FHL2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K12867552	78.509	THM-I-94	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A31107743	78.3976	brefeldin-a	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-80347	78.1779	COASY	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2078	77.6284	ERG	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K33551950	77.5165	radicicol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-55892	77.5075	MYNN	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A31159102	77.4064	fluoxetine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K88677950	77.344	PD-198306	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K50140147	77.2881	NVP-TAE684	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A18579359	76.9512	wiskostatin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9841	76.9362	ZBTB24	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K68558722	76.8994	deracoxib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K32862555	76.7717	BRD-K32862555	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1044	76.5799	CDX1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-4000	76.4362	LMNA	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-79850	76.4347	FAM57A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-28964	76.4339	GIT1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K01497355	76.428	BRD-K01497355	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K74381836	76.3784	SA-1921456	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K18724229	76.2951	BRD-K18724229	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K06593056	76.1979	LE-135	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K21064560	76.122	BRD-K21064560	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A58955223	76.1011	sulforaphane	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6935	75.4682	ZEB1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-1810	75.2816	DR1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K99749624	75.2584	linifanib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-324	75.2329	APC	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K34170797	75.1062	fexaramine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-25836	75.08800000000001	NIPBL	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10933	75.0859	MORF4L1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K11634954	74.6258	GBR-13069	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-27095	74.5538	TRAPPC3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K97810537	74.5167	beclometasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-211	74.4178	ALAS1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9443	74.3553	MED7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-837	74.2906	CASP4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K64634304	74.1412	tretinoin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A47513740	74.1124	calyculin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K60640630	74.1048	mometasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K29173907	74.0791	isoflupredone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K64606589	74.0744	apicidin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K74402642	73.9179	NSC-632839	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K02950022	73.8739	BMS-299897	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3856	73.8083	KRT8	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9797	73.7916	TATDN2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K35240538	73.7837	methylprednisolone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5580	73.4572	PRKCD	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A93255169	73.3634	thalidomide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-3663	73.3582	IRF5	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A70150975	73.1738	hydroxyl	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A49765801	73.1292	fludroxycortide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K56957086	73.0083	dacinostat	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1509	72.9359	CTSD	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A10188456	72.8621	dexamethasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A26095496	72.8449	clobetasol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A59943784	72.8034	fluticasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A35108200	72.7868	dexamethasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A92177080	72.6802	betamethasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A82238138	72.4758	budesonide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10988	72.3987	METAP2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A66861218	72.3516	BRD-A66861218	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K35832492	72.327	BRD-K35832492	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K23319301	72.3162	BRD-K23319301	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A20697603	72.2893	thiostrepton	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K46272620	72.2586	valyltryptophan	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A34299591	72.2021	budesonide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6392	72.1847	SDHD	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K41895714	72.13600000000001	AS-605240	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5932	72.0562	RBBP8	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-56993	72.0102	TOMM22	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K19436903	71.9973	BRD-K19436903	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A11706664	71.9811	triciribine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K84421793	71.8846	BRD-K84421793	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5796	71.8639	PTPRK	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K66254772	71.8443	RS-I-002-6	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K72703948	71.7815	ZM-447439	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-8660	71.7478	IRS2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A01346607	71.7201	flumetasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-80762	71.4924	NDFIP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9415	71.4813	FADS2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-2887	71.4533	GRB10	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10533	71.4315	ATG7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K71799949	71.3983	carbamazepine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K81418486	71.1296	vorinostat	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-439	71.0075	ASNA1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-80274	71.0071	SCUBE1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K92428232	70.9914	GSK-461364	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K59773493	70.8249	benzohydroxamic-acid	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A60571864	70.7655	budesonide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9870	70.699	KIAA0317	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7443	70.6983	VRK1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A97437073	70.6518	rosiglitazone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10142	70.5849	AKAP9	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K78431006	70.5509	crizotinib	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-55770	70.5453	EXOC2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-51375	70.5028	SNX7	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A36010170	70.4101	amcinonide	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-340385	70.3819	ZNF517	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K19181733	70.3325	BRD-K19181733	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-5708	70.3319	PSMD2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5810	70.3263	RAD1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-55239	70.2942	OGFOD1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10190	70.2893	TXNDC9	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K38775274	70.2788	dexamethasone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-79139	70.2763	DERL1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-221	70.2759	ALDH3B1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A45333398	70.2662	periplocymarin	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A62182663	70.2618	YK-4279	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K09499853	70.2507	KU-0060648	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-51451	70.1971	LCMT1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K40175214	70.1425	torin-1	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-1854	70.1139	DUT	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K27721098	70.1028	clopidogrel	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10020	69.9936	GNE	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-7494	69.9691	XBP1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K74980345	69.9183	BRD-K74980345	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K96809896	69.8593	SKF-86002	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6275	69.8041	S100A4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K03406345	69.7173	azacitidine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-2065	69.6008	ERBB3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K92084213	69.5924	MW-SHH-61	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K53665955	69.3998	MK-5108	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-9344	69.3456	TAOK2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6915	69.3213	TBXA2R	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-26472	69.3135	PPP1R14B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6196	69.2924	RPS6KA2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K14945759	69.2774	KU-C104127	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K42573370	69.2536	avrainvillamide-analog-2	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7291	69.2116	TWIST1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K16410418	69.2039	BRD-K16410418	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K78062244	69.1752	BRD-K78062244	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K74623475	69.135	BRD-K74623475	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-6804	69.0899	STX1A	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-84159	69.0698	ARID5B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A13084692	68.9895	troglitazone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-23338	68.7965	PHF15	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-8717	68.7913	TRADD	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K73589401	68.7905	corticosterone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-103	68.7641	ADAR	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K04534322	68.73899999999999	BRD-K04534322	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K89152108	68.7365	liothyronine	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-10557	68.6983	RPP38	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-1493	68.6866	CTLA4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K76907295	68.6378	VU-0418947-2	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-7016	68.5971	TESK1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-10406	68.5591	WFDC2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-55890	68.5343	GPRC5C	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-A67862938	68.4324	naftidrofuryl	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A92537424	68.369	danazol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K77554836	68.312	triamcinolone	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-22796	68.3108	COG2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-6924	68.2968	TCEB3	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K04146668	68.2733	GW-441756	glucocorticoid	trt_cp
glucocorticoid	trt_cp	CGS001-701	68.2641	BUB1B	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-5781	68.2434	PTPN11	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-9258	68.2044	MFHAS1	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-23636	68.1691	NUP62	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-150280	68.1514	HORMAD2	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	CGS001-3676	68.1476	ITGA4	glucocorticoid	trt_sh.cgs
glucocorticoid	trt_cp	BRD-K84106030	68.057	BRD-K84106030	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-A01320529	68.0543	salmeterol	glucocorticoid	trt_cp
glucocorticoid	trt_cp	BRD-K56301217	68.046	ABT-737	glucocorticoid	trt_cp
