id_y	pert_type_y	id_x	score	pert_iname_x	pert_iname_y	pert_type_x
proteasome	trt_cp	BRD-A52193669	90.5449	withaferin-a	proteasome	trt_cp
proteasome	trt_cp	BRD-K80786583	90.54299999999999	BRD-K80786583	proteasome	trt_cp
proteasome	trt_cp	CGS001-51071	90.5035	DERA	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23212	90.4195	RRS1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K62466453	90.3649	BRD-K62466453	proteasome	trt_cp
proteasome	trt_cp	CGS001-6714	90.2333	SRC	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A79465854	90.1636	auranofin	proteasome	trt_cp
proteasome	trt_cp	BRD-K15409150	90.12799999999999	penfluridol	proteasome	trt_cp
proteasome	trt_cp	CGS001-3669	90.1259	ISG20	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7528	90.1027	YY1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K07572174	90.0851	curcumin	proteasome	trt_cp
proteasome	trt_cp	CGS001-4174	90.0194	MCM5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K34363599	90.005	RJC-00245SC	proteasome	trt_cp
proteasome	trt_cp	BRD-K07061353	89.9555	BRD-K07061353	proteasome	trt_cp
proteasome	trt_cp	BRD-K53959060	89.9555	indirubin	proteasome	trt_cp
proteasome	trt_cp	BRD-A64228451	89.9547	terreic-acid	proteasome	trt_cp
proteasome	trt_cp	BRD-K81473043	89.9257	tanespimycin	proteasome	trt_cp
proteasome	trt_cp	CGS001-221692	89.9029	PHACTR1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1021	89.88600000000001	CDK6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A69815203	89.8382	cyclosporin-a	proteasome	trt_cp
proteasome	trt_cp	CGS001-5934	89.6871	RBL2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A00420644	89.65899999999999	SA-3676	proteasome	trt_cp
proteasome	trt_cp	CGS001-25989	89.6044	ULK3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6657	89.57700000000001	SOX2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K21806131	89.5727	tegaserod	proteasome	trt_cp
proteasome	trt_cp	BRD-K40255344	89.5639	tyrphostin-A9	proteasome	trt_cp
proteasome	trt_cp	CGS001-10730	89.55799999999999	YME1L1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4907	89.516	NT5E	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3725	89.4988	JUN	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K08219523	89.4827	5-nonyloxytryptamine	proteasome	trt_cp
proteasome	trt_cp	BRD-K78062244	89.4611	BRD-K78062244	proteasome	trt_cp
proteasome	trt_cp	BRD-K94173926	89.4375	I-505056	proteasome	trt_cp
proteasome	trt_cp	BRD-K23673040	89.4297	BRD-K23673040	proteasome	trt_cp
proteasome	trt_cp	CGS001-51160	89.397	VPS28	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-152	89.3919	ADRA2C	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A25337146	89.3869	AT-SUMO-1	proteasome	trt_cp
proteasome	trt_cp	CGS001-1504	89.3565	CTRB1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A26199074	89.3086	calmidazolium	proteasome	trt_cp
proteasome	trt_cp	CGS001-8495	89.2967	PPFIBP2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2849	89.28	GPR26	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K16798053	89.1998	ST-4029573	proteasome	trt_cp
proteasome	trt_cp	BRD-K62459624	89.1819	BRD-K62459624	proteasome	trt_cp
proteasome	trt_cp	CGS001-6098	89.1671	ROS1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-10113	89.085	PREB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-10284	89.0574	SAP18	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K28120860	89.0217	KM-03949SC	proteasome	trt_cp
proteasome	trt_cp	CGS001-5781	89.0031	PTPN11	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-84878	88.9889	ZBTB45	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K32501161	88.9561	vanoxerine	proteasome	trt_cp
proteasome	trt_cp	CGS001-10781	88.9552	ZNF266	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6778	88.9124	STAT6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K82823804	88.8957	SA-792987	proteasome	trt_cp
proteasome	trt_cp	CGS001-34	88.87899999999999	ACADM	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-29994	88.8218	BAZ2B	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K19295594	88.8118	gossypol	proteasome	trt_cp
proteasome	trt_cp	BRD-K78513633	88.7621	lonidamine	proteasome	trt_cp
proteasome	trt_cp	CGS001-23576	88.7582	DDAH1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K69097969	88.7453	VU-0418939-2	proteasome	trt_cp
proteasome	trt_cp	CGS001-6307	88.7406	MSMO1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K36772364	88.7169	BRD-K36772364	proteasome	trt_cp
proteasome	trt_cp	BRD-K61829047	88.68700000000001	7b-cis	proteasome	trt_cp
proteasome	trt_cp	BRD-K04534322	88.6808	BRD-K04534322	proteasome	trt_cp
proteasome	trt_cp	BRD-K30993697	88.6606	SC-I-004	proteasome	trt_cp
proteasome	trt_cp	BRD-K58214070	88.6525	BRD-K58214070	proteasome	trt_cp
proteasome	trt_cp	CGS001-10856	88.632	RUVBL2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K44432556	88.6064	VU-0418946-1	proteasome	trt_cp
proteasome	trt_cp	CGS001-10202	88.5892	DHRS2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A48570745	88.5871	ivermectin	proteasome	trt_cp
proteasome	trt_cp	CGS001-55379	88.5554	LRRC59	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-301	88.5365	ANXA1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K10705233	88.4733	GW-405833	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_12008	88.4596	NLK	proteasome	trt_oe
proteasome	trt_cp	CGS001-1120	88.4297	CHKB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-84936	88.398	ZFYVE19	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A18725729	88.3973	BRD-A18725729	proteasome	trt_cp
proteasome	trt_cp	BRD-K59469039	88.3329	AG-879	proteasome	trt_cp
proteasome	trt_cp	BRD-K73008154	88.2956	BRD-K73008154	proteasome	trt_cp
proteasome	trt_cp	CGS001-10444	88.2914	ZER1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2058	88.2518	EPRS	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5727	88.2428	PTCH1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-55206	88.2414	SBNO1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K62289640	88.2337	lylamine	proteasome	trt_cp
proteasome	trt_cp	CGS001-84722	88.2283	PSRC1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-60493	88.2272	FASTKD5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K70161581	88.1946	BRD-K70161581	proteasome	trt_cp
proteasome	trt_cp	BRD-M86331534	88.141	pyrvinium-pamoate	proteasome	trt_cp
proteasome	trt_cp	CGS001-6275	88.1331	S100A4	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K30707190	88.1302	PNU-74654	proteasome	trt_cp
proteasome	trt_cp	BRD-A62336480	88.1247	niguldipine	proteasome	trt_cp
proteasome	trt_cp	CGS001-4149	88.1225	MAX	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-92595	88.0296	ZNF764	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1831	87.9942	TSC22D3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9326	87.9802	ZNHIT3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K76703230	87.9797	YM-155	proteasome	trt_cp
proteasome	trt_cp	BRD-U86922168	87.9609	QL-XII-47	proteasome	trt_cp
proteasome	trt_cp	CGS001-10868	87.9602	USP20	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K74133369	87.9364	oligomycin-a	proteasome	trt_cp
proteasome	trt_cp	BRD-K36529613	87.9087	PU-H71	proteasome	trt_cp
proteasome	trt_cp	CGS001-5345	87.8905	SERPINF2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A25088322	87.7695	CVF-SUMO-7	proteasome	trt_cp
proteasome	trt_cp	BRD-K44849676	87.7381	capsazepine	proteasome	trt_cp
proteasome	trt_cp	CGS001-29978	87.7141	UBQLN2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3783	87.6498	KCNN4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-978	87.5878	CDA	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-481	87.5078	ATP1B1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7982	87.5	ST7	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K61776140	87.4667	BRD-K61776140	proteasome	trt_cp
proteasome	trt_cp	BRD-K17075857	87.4403	chloroxine	proteasome	trt_cp
proteasome	trt_cp	CGS001-146540	87.4151	ZNF785	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-26993	87.4	AKAP8L	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7295	87.3927	TXN	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7078	87.3564	TIMP3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A06929388	87.3479	CVF-SUMO-13	proteasome	trt_cp
proteasome	trt_cp	CGS001-8325	87.33	FZD8	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-10797	87.2842	MTHFD2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1153	87.2535	CIRBP	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2004	87.1952	ELK3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K27665173	87.1778	D-64406	proteasome	trt_cp
proteasome	trt_cp	CGS001-5827	87.1687	PXMP2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A78360835	87.1399	cercosporin	proteasome	trt_cp
proteasome	trt_cp	ccsbBroad304_06753	87.1006	POU5F1	proteasome	trt_oe
proteasome	trt_cp	CGS001-5478	87.0758	PPIA	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3242	87.0707	HPD	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-166793	86.9995	ZBTB49	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A79768653	86.9957	sirolimus	proteasome	trt_cp
proteasome	trt_cp	CGS001-2059	86.9931	EPS8	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3033	86.9237	HADH	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2837	86.8485	UTS2R	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K76840893	86.8092	RS-17053	proteasome	trt_cp
proteasome	trt_cp	CGS001-51022	86.7919	GLRX2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A72711497	86.7416	lasalocid	proteasome	trt_cp
proteasome	trt_cp	CGS001-3113	86.6925	HLA-DPA1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-22938	86.6904	SNW1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K42500029	86.6798	CGP-57380	proteasome	trt_cp
proteasome	trt_cp	CGS001-1728	86.6759	NQO1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-83933	86.6754	HDAC10	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1615	86.5851	DARS	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1738	86.5804	DLD	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K84106030	86.5799	BRD-K84106030	proteasome	trt_cp
proteasome	trt_cp	BRD-K73261812	86.5774	BRD-K73261812	proteasome	trt_cp
proteasome	trt_cp	BRD-K01614657	86.5323	BRD-K01614657	proteasome	trt_cp
proteasome	trt_cp	BRD-K16406336	86.4607	methylene-blue	proteasome	trt_cp
proteasome	trt_cp	CGS001-5446	86.4393	PON3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-11136	86.3668	SLC7A9	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A42649439	86.3511	triciribine	proteasome	trt_cp
proteasome	trt_cp	BRD-K85266146	86.3427	BRD-K85266146	proteasome	trt_cp
proteasome	trt_cp	BRD-A51777634	86.3269	VU-0418933-1	proteasome	trt_cp
proteasome	trt_cp	CGS001-6643	86.2895	SNX2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9112	86.2536	MTA1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K79759031	86.23899999999999	artesunate	proteasome	trt_cp
proteasome	trt_cp	CGS001-10287	86.2351	RGS19	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2623	86.214	GATA1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K39256324	86.2061	rottlerin	proteasome	trt_cp
proteasome	trt_cp	CGS001-4122	86.1606	MAN2A2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A61304759	86.1456	tanespimycin	proteasome	trt_cp
proteasome	trt_cp	CGS001-4154	86.1148	MBNL1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8678	86.1056	BECN1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K45818044	85.9973	SA-425500	proteasome	trt_cp
proteasome	trt_cp	BRD-K67844266	85.9504	MLN-4924	proteasome	trt_cp
proteasome	trt_cp	CGS001-6774	85.9344	STAT3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A09472452	85.9276	flecainide	proteasome	trt_cp
proteasome	trt_cp	BRD-K15025317	85.9052	BAY-11-7821	proteasome	trt_cp
proteasome	trt_cp	CGS001-81570	85.8962	CLPB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5091	85.8888	PC	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4860	85.8825	PNP	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-112885	85.8743	PHF21B	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6871	85.8211	TADA2A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-27	85.8175	ABL2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4713	85.814	NDUFB7	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3399	85.805	ID3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3127	85.7752	HLA-DRB5	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7484	85.7163	WNT9B	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5829	85.6566	PXN	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K55420858	85.6561	mirin	proteasome	trt_cp
proteasome	trt_cp	CGS001-1212	85.6306	CLTB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5720	85.6236	PSME1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6421	85.6156	SFPQ	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-54205	85.5416	CYCS	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K61662457	85.5266	CAY-10594	proteasome	trt_cp
proteasome	trt_cp	CGS001-383	85.4901	ARG1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4086	85.4254	SMAD1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-388	85.4204	RHOB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4204	85.3943	MECP2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-166	85.3907	AES	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K39345836	85.3905	BRD-K39345836	proteasome	trt_cp
proteasome	trt_cp	BRD-K55844427	85.3613	BRD-K55844427	proteasome	trt_cp
proteasome	trt_cp	BRD-K66792149	85.3485	quinoclamine	proteasome	trt_cp
proteasome	trt_cp	CGS001-4893	85.34	NRAS	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5261	85.3262	PHKG2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-80237	85.3096	ELL3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K04695623	85.2693	BRD-K04695623	proteasome	trt_cp
proteasome	trt_cp	BRD-K84895041	85.2444	BMY-45778	proteasome	trt_cp
proteasome	trt_cp	CGS001-1384	85.2364	CRAT	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2077	85.2221	ERF	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K29003210	85.2026	BRD-K29003210	proteasome	trt_cp
proteasome	trt_cp	CGS001-11014	85.1985	KDELR2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-58477	85.1905	SRPRB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-26039	85.1734	SS18L1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K85606544	85.1701	neratinib	proteasome	trt_cp
proteasome	trt_cp	CGS001-93185	85.1555	IGSF8	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-54941	85.09899999999999	RNF125	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4605	85.0949	MYBL2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-93594	85.0901	WDR67	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A18763547	85.0644	BAX-channel-blocker	proteasome	trt_cp
proteasome	trt_cp	CGS001-727	85.0552	C5	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2324	85.055	FLT4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-984	85.0257	CDK11B	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K50324045	85.012	avrainvillamide-analog-6	proteasome	trt_cp
proteasome	trt_cp	BRD-K98731749	84.9865	BRD-K98731749	proteasome	trt_cp
proteasome	trt_cp	BRD-K97764662	84.9842	PD-173074	proteasome	trt_cp
proteasome	trt_cp	BRD-K46062088	84.9463	ST-4062971	proteasome	trt_cp
proteasome	trt_cp	CGS001-55278	84.9225	QRSL1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-11340	84.9058	EXOSC8	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7867	84.8896	MAPKAPK3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-51005	84.8867	AMDHD2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-84617	84.8837	TUBB6	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1983	84.8616	EIF5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K45205755	84.8168	BRD-K45205755	proteasome	trt_cp
proteasome	trt_cp	CGS001-1491	84.7804	CTH	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K65503129	84.7691	HSP90-inhibitor	proteasome	trt_cp
proteasome	trt_cp	CGS001-26054	84.6979	SENP6	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23014	84.6737	FBXO21	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K01834163	84.6592	BRD-K01834163	proteasome	trt_cp
proteasome	trt_cp	CGS001-5019	84.5926	OXCT1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-140685	84.559	ZBTB46	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K88544581	84.3596	CI-976	proteasome	trt_cp
proteasome	trt_cp	BRD-A06352418	84.3291	terfenadine	proteasome	trt_cp
proteasome	trt_cp	CGS001-8431	84.32600000000001	NR0B2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9924	84.2764	PAN2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3339	84.23700000000001	HSPG2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-58495	84.2272	OVOL2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5981	84.2231	RFC1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-57693	84.2215	ZNF317	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-332	84.1895	BIRC5	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-A24643465	84.1816	homoharringtonine	proteasome	trt_cp
proteasome	trt_cp	CGS001-23650	84.15299999999999	TRIM29	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8204	84.1508	NRIP1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K21773564	84.1445	BRD-K21773564	proteasome	trt_cp
proteasome	trt_cp	CGS001-8804	84.1338	CREG1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7048	84.0913	TGFBR2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-8574	84.0718	AKR7A2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-3755	84.0621	KCNG1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K15600710	84.0483	obatoclax	proteasome	trt_cp
proteasome	trt_cp	BRD-K42455570	84.0142	BRD-K42455570	proteasome	trt_cp
proteasome	trt_cp	BRD-K05350981	83.9303	oligomycin-c	proteasome	trt_cp
proteasome	trt_cp	CGS001-3992	83.9257	FADS1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-94103	83.9066	ORMDL3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7480	83.8944	WNT10B	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9275	83.8194	BCL7B	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5534	83.802	PPP3R1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7227	83.7974	TRPS1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2109	83.7713	ETFB	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-144811	83.7309	LACC1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K67774729	83.7157	BRD-K67774729	proteasome	trt_cp
proteasome	trt_cp	CGS001-9063	83.7064	PIAS2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6443	83.7008	SGCB	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K68143200	83.6423	SA-792541	proteasome	trt_cp
proteasome	trt_cp	CGS001-6820	83.6142	SULT2B1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K61718261	83.5861	BRD-K61718261	proteasome	trt_cp
proteasome	trt_cp	BRD-K64366758	83.5708	BRD-K64366758	proteasome	trt_cp
proteasome	trt_cp	BRD-K28907958	83.4819	CD-437	proteasome	trt_cp
proteasome	trt_cp	CGS001-3985	83.4434	LIMK2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6389	83.4315	SDHA	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K06405410	83.376	BRD-K06405410	proteasome	trt_cp
proteasome	trt_cp	CGS001-63891	83.368	RNF123	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-84823	83.338	LMNB2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-10013	83.3367	HDAC6	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2277	83.3329	FIGF	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-80230	83.3241	RUFY1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2717	83.3184	GLA	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-9653	83.2562	HS2ST1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-400	83.2559	ARL1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K33583600	83.208	isoliquiritigenin	proteasome	trt_cp
proteasome	trt_cp	CGS001-4947	83.1964	OAZ2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6603	83.1495	SMARCD2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-2618	83.0641	GART	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1456	83.0607	CSNK1G3	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1606	83.0476	DGKA	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K10484463	83.0251	BRD-K10484463	proteasome	trt_cp
proteasome	trt_cp	CGS001-2119	83.0246	ETV5	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-4613	83.0025	MYCN	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K08845546	82.978	tacrolimus	proteasome	trt_cp
proteasome	trt_cp	CGS001-10733	82.9648	PLK4	proteasome	trt_sh.cgs
proteasome	trt_cp	ccsbBroad304_02467	82.9383	AGPAT1	proteasome	trt_oe
proteasome	trt_cp	CGS001-2355	82.902	FOSL2	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-5045	82.8967	FURIN	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-340273	82.8704	ABCB5	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-91304	82.8661	C19ORF6	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K51575138	82.8233	TPCA-1	proteasome	trt_cp
proteasome	trt_cp	BRD-K42573370	82.82	avrainvillamide-analog-2	proteasome	trt_cp
proteasome	trt_cp	CGS001-55437	82.8086	STRADB	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K89093471	82.7615	VU-0418934-2	proteasome	trt_cp
proteasome	trt_cp	BRD-K60460488	82.74700000000001	nelfinavir	proteasome	trt_cp
proteasome	trt_cp	BRD-K09661167	82.7389	BRD-K09661167	proteasome	trt_cp
proteasome	trt_cp	CGS001-9123	82.6935	SLC16A3	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K49111930	82.6489	BRD-K49111930	proteasome	trt_cp
proteasome	trt_cp	BRD-K72451865	82.5836	BRD-K72451865	proteasome	trt_cp
proteasome	trt_cp	CGS001-389114	82.5408	ZNF662	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-340371	82.4785	NRBP2	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K39829853	82.4626	BRD-K39829853	proteasome	trt_cp
proteasome	trt_cp	CGS001-29079	82.4617	MED4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-6038	82.4406	RNASE4	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-23368	82.4314	PPP1R13B	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K68185022	82.399	ursolic-acid	proteasome	trt_cp
proteasome	trt_cp	BRD-K31380618	82.3817	BRD-K31380618	proteasome	trt_cp
proteasome	trt_cp	CGS001-58472	82.3779	SQRDL	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7054	82.3455	TH	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1994	82.3428	ELAVL1	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-51131	82.3423	PHF11	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-81579	82.3039	PLA2G12A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-7280	82.2634	TUBB2A	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-162979	82.1683	ZNF296	proteasome	trt_sh.cgs
proteasome	trt_cp	CGS001-1632	82.1621	ECI1	proteasome	trt_sh.cgs
proteasome	trt_cp	BRD-K91370081	82.1354	anisomycin	proteasome	trt_cp
proteasome	trt_cp	BRD-K74710236	82.1302	VU-0410183-2	proteasome	trt_cp
